Time,PlayerPos,ObstacleXPos,CoinXPos,Score
0,544.8,279,545,0
1,340.8,445,222,2
2,222,445,222,2
3,180,265,180,4
3,180,265,180,4
5,177,265,177,5
6,217.2,542,247,7
6,247.2,542,247,7
8,495,194,513,9
8,513,194,513,9
9,458.4,194,459,10
10,354.6,601,185,12
11,185.4,601,185,12
11,301.2,349,301,14
12,301.2,349,301,14
13,305.4,349,315,15
13,305.4,513,516,17
15,556.2,513,588,17
15,588,301,588,18
16,587.4,301,588,18
17,495,262,495,20
17,495,262,495,20
19,303,262,289,21
19,325.8,381,326,23
20,325.8,381,326,23
21,261.6,571,261,25
21,261,571,261,25
22,391.8,571,392,26
22,423.6,538,573,28
23,575.4,538,573,28
24,575.4,370,220,30
25,300.6,370,377,30
26,333,306,377,31
26,377.4,306,377,31
27,342,306,317,32
27,342.6,495,275,34
28,275.4,495,275,34
29,192.6,383,192,36
30,192,383,192,36
31,251.4,247,251,38
31,250.8,247,251,38
32,331.2,247,331,39
33,280.2,273,233,41
33,233.4,273,233,41
34,231.6,479,231,43
34,231.6,479,231,43
36,361.8,479,362,44
36,428.4,319,517,46
37,517.2,319,517,46
37,512.4,361,513,48
38,512.4,361,513,48
39,390,418,281,50
39,313.8,418,410,50
40,390,418,410,50
41,354.6,231,354,52
42,354.6,231,354,52
42,479.4,225,480,54
43,479.4,225,480,54
4,532.2,356,532,0
5,506.4,519,507,2
5,507,519,507,2
7,406.8,213,407,4
7,407.4,213,407,4
8,261.6,213,260,5
8,426,538,589,7
9,588.6,538,589,7
11,585,586,412,9
11,425.4,586,256,9
12,255.6,586,256,9
12,293.4,514,617,11
14,616.8,514,617,11
14,559.2,466,499,13
15,499.2,466,499,13
16,568.2,525,568,15
16,568.2,525,568,15
18,252.6,525,252,16
18,196.8,288,197,18
19,197.4,288,197,18
20,246.6,405,368,20
20,342.6,405,368,20
21,262.8,405,263,21
22,348.6,502,433,23
23,433.2,502,433,23
23,304.8,203,305,25
24,304.8,203,305,25
25,456,203,456,26
25,435.6,594,235,28
27,235.2,594,235,28
27,280.2,470,280,30
28,280.2,470,280,30
29,299.4,261,299,32
29,298.8,261,299,32
30,297.6,261,291,33
31,364.2,295,364,35
31,363.6,295,364,35
32,330.6,197,208,37
33,213,197,208,37
34,231.6,197,224,38
34,231,489,214,40
35,214.2,489,214,40
36,419.4,536,461,42
36,461.4,536,461,42
37,315.6,582,316,44
37,316.2,582,316,44
39,333.6,582,334,45
39,376.8,425,377,47
40,376.8,425,377,47
41,188.4,323,188,49
41,188.4,323,188,49
42,522.6,323,523,50
42,477.6,413,230,52
43,229.8,413,230,52
44,243,325,243,54
44,243.6,325,243,54
5,180.6,230,408,0
5,180.6,553,408,1
6,408,553,408,1
7,354.6,238,355,3
8,354.6,238,355,3
9,182.4,238,182,4
9,190.2,407,368,6
10,360.6,407,368,6
11,360,552,536,8
12,522,552,536,8
13,617.4,552,618,9
13,597.6,493,300,11
14,300.6,493,300,11
15,274.2,439,274,13
16,274.2,439,274,13
17,267.6,413,268,15
17,267.6,413,268,15
18,370.2,413,376,16
19,370.2,379,553,18
19,552.6,379,553,18
21,513.6,338,514,20
21,514.2,338,514,20
22,440.4,338,441,21
23,489.6,190,490,23
23,489.6,190,490,23
24,313.8,241,314,25
25,314.4,241,314,25
26,183.6,241,184,26
26,202.2,444,457,28
27,481.8,444,457,28
28,620.4,399,621,30
29,620.4,399,621,30
30,435.6,521,250,32
30,330.6,521,334,32
31,334.2,521,334,32
31,397.2,367,426,34
33,426,367,426,34
33,402,293,245,36
34,245.4,293,245,36
35,409.2,523,409,38
35,408.6,523,409,38
36,186.6,523,187,39
37,337.2,583,507,41
37,506.4,583,507,41
38,551.4,335,562,43
39,561.6,335,562,43
40,514.2,335,514,44
40,442.2,260,404,46
41,404.4,260,404,46
42,406.2,541,406,48
42,405.6,541,406,48
43,252.6,565,253,50
43,253.2,565,253,50
45,537,565,548,51
45,504,604,504,53
46,503.4,604,504,53
47,406.8,619,407,55
47,406.8,619,407,55
48,425.4,619,426,56
48,440.4,395,441,58
49,440.4,395,441,58
50,612,181,612,60
50,612,181,612,60
51,481.2,221,481,62
52,480.6,221,481,62
53,473.4,221,474,63
53,514.8,337,515,65
54,514.8,337,515,65
5,298.2,560,298,0
5,510,193,613,2
6,612.6,193,613,2
7,444,595,444,4
8,443.4,595,444,4
9,440.4,595,441,5
9,547.2,214,604,7
10,604.2,214,604,7
11,442.2,571,442,9
12,441.6,571,442,9
13,449.4,571,450,10
13,337.8,613,185,12
14,185.4,613,185,12
15,348,194,348,14
16,348.6,194,348,14
17,464.4,194,465,15
17,409.8,194,235,17
19,237,194,235,17
19,315.6,548,315,19
20,315.6,548,315,19
21,413.4,274,413,21
21,413.4,274,413,21
22,370.8,274,371,22
23,315,373,201,24
24,201,373,201,24
25,306,245,306,26
25,306,245,306,26
26,532.8,245,533,27
27,422.4,180,413,29
28,413.4,180,413,29
29,220.2,379,220,31
29,220.2,379,220,31
30,276.6,379,276,32
30,317.4,537,610,34
32,610.2,537,610,34
32,582.6,482,583,36
33,583.2,482,583,36
34,516.6,448,477,38
34,485.4,448,477,38
35,234.6,448,234,39
36,239.4,359,239,41
37,239.4,359,239,41
37,203.4,615,203,43
38,202.8,615,203,43
39,271.8,615,272,44
39,326.4,537,622,46
40,622.2,537,622,46
41,567.6,441,272,48
42,326.4,441,621,48
43,410.4,501,621,49
43,560.4,501,311,49
44,311.4,501,311,49
44,313.2,431,443,51
45,458.4,431,443,51
46,479.4,509,479,53
47,478.8,509,479,53
47,276.6,486,276,55
48,276.6,486,276,55
49,459.6,486,470,56
49,395.4,481,382,58
50,382.2,481,382,58
51,191.4,554,191,60
51,191.4,554,191,60
52,529.8,358,560,62
52,550.2,358,560,62
54,473.4,358,473,63
54,385.8,220,386,65
55,386.4,220,386,65
56,443.4,483,443,67
56,442.8,483,443,67
57,257.4,483,257,68
57,289.8,504,613,70
58,613.2,504,613,70
59,585.6,578,586,72
60,585.6,578,586,72
61,287.4,384,262,74
61,262.2,384,262,74
62,613.8,384,619,75
62,538.2,558,379,77
63,378.6,558,379,77
64,229.2,413,229,79
64,229.2,413,229,79
4,599.4,511,599,0
5,560.4,403,190,2
6,235.2,403,198,2
7,198,413,198,3
8,198.6,413,198,3
9,364.8,413,535,4
9,364.8,385,535,5
11,535.2,385,535,5
11,431.4,282,291,7
12,291.6,282,291,7
13,401.4,353,402,9
13,402,353,402,9
15,495.6,353,496,10
15,398.4,555,240,12
16,240.6,555,240,12
17,449.4,308,449,14
18,448.8,308,449,14
19,520.8,308,521,15
19,421.2,557,287,17
20,287.4,557,287,17
21,411,624,411,19
22,410.4,624,411,19
23,517.8,624,518,20
23,480.6,268,476,22
24,476.4,268,476,22
25,482.4,545,482,24
26,481.8,545,482,24
27,440.4,302,441,26
27,441,302,441,26
28,573,302,573,27
29,545.4,368,546,29
30,545.4,368,546,29
31,537,454,537,31
31,537,454,537,31
32,391.8,454,392,32
33,317.4,520,210,34
34,210,520,210,34
34,437.4,303,438,36
35,437.4,303,438,36
36,354.6,303,355,37
36,354.6,575,354,39
37,354.6,575,354,39
38,515.4,501,516,41
39,516,501,516,41
40,303.6,554,304,43
40,303.6,554,304,43
41,522.6,554,478,44
41,504,482,478,45
43,452.4,482,478,45
43,408,542,408,47
44,407.4,542,408,47
45,315.6,373,316,49
45,316.2,373,316,49
46,345,373,358,50
5,330.6,501,330,0
5,451.2,515,558,2
6,557.4,515,558,2
7,300,392,300,4
8,300.6,392,300,4
9,318,392,318,5
9,298.8,597,299,7
10,299.4,597,299,7
11,448.2,491,448,9
12,447.6,491,448,9
13,553.8,491,554,10
14,537,470,532,12
15,532.2,470,532,12
15,606,219,606,14
16,605.4,219,606,14
17,333.6,219,334,15
17,279,529,235,17
19,234.6,529,235,17
19,280.8,178,281,19
20,280.8,178,281,19
21,288.6,621,289,21
21,288.6,621,289,21
23,579.6,621,595,22
23,405,431,211,24
24,210.6,431,211,24
25,199.2,339,199,26
25,199.2,339,199,26
27,472.8,339,473,27
27,378,545,256,29
28,256.2,545,256,29
29,450.6,223,451,31
29,450.6,223,451,31
31,259.8,256,200,33
31,230.4,256,542,33
32,542.4,256,542,33
33,403.8,468,240,35
34,240,468,240,35
34,240.6,324,240,37
35,240,324,240,37
36,290.4,324,305,38
36,289.8,287,588,40
37,587.4,287,588,40
38,365.4,584,321,42
39,321,584,321,42
40,188.4,548,188,44
40,188.4,548,188,44
41,427.8,548,428,45
42,379.2,269,379,47
43,378.6,269,379,47
43,356.4,471,356,49
44,356.4,471,356,49
45,203.4,471,203,50
45,248.4,491,248,52
46,247.8,491,248,52
47,228.6,322,229,54
48,229.2,322,229,54
49,293.4,598,293,56
49,292.8,598,293,56
50,232.2,598,232,57
50,357,278,458,59
51,457.8,278,458,59
52,478.2,469,478,61
52,477.6,469,478,61
54,228.6,469,229,62
54,268.2,411,617,64
55,597.6,411,617,64
55,575.4,526,576,66
56,576,526,576,66
57,604.2,178,604,68
57,604.2,178,604,68
58,230.4,178,203,69
59,257.4,298,257,71
60,257.4,298,257,71
5,386.4,587,386,0
5,408.6,226,409,2
6,409.2,226,409,2
7,616.2,321,616,4
7,615.6,321,616,4
9,389.4,321,390,5
9,379.8,614,380,7
10,380.4,614,380,7
11,235.2,613,235,9
12,234.6,613,235,9
13,507.6,613,508,10
13,396,533,307,12
14,307.2,533,307,12
15,256.2,285,256,14
16,255.6,285,256,14
17,477,285,477,15
17,422.4,282,412,17
19,411.6,282,412,17
19,567,519,567,19
20,567,519,567,19
21,294,349,294,21
21,294,349,294,21
23,483,349,483,22
23,456,364,456,24
24,456,364,456,24
25,436.2,340,436,26
25,436.2,340,436,26
27,459,340,459,27
27,414.6,301,415,29
28,415.2,301,415,29
29,339.6,468,184,31
30,205.2,468,184,31
31,266.4,468,266,32
32,302.4,371,325,34
33,325.2,371,325,34
33,334.8,531,495,36
34,495,531,495,36
35,566.4,358,533,38
35,532.8,358,533,38
37,268.8,358,269,39
37,324,601,534,41
38,534,601,534,41
39,327.6,476,327,43
39,327,476,327,43
41,380.4,476,381,44
41,366.6,457,367,46
42,367.2,457,367,46
43,282.6,573,283,48
43,282.6,573,283,48
44,192.6,612,193,50
45,193.2,612,193,50
46,453,612,453,51
46,511.8,223,512,53
47,512.4,223,512,53
48,519.6,384,520,55
48,519.6,384,520,55
5,519.6,470,510,0
6,519.6,448,294,2
6,294,448,294,2
8,391.2,594,391,4
8,391.2,594,391,4
9,363,594,363,5
10,279.6,236,279,7
11,279.6,236,279,7
12,435,446,435,9
12,435,446,435,9
14,548.4,446,549,10
14,491.4,349,182,12
15,181.8,349,182,12
16,236.4,206,236,14
17,235.8,206,236,14
18,620.4,206,621,15
18,565.8,610,262,17
19,262.2,610,262,17
20,392.4,252,392,19
21,392.4,252,392,19
22,564.6,516,565,21
22,564.6,516,565,21
24,620.4,516,621,22
24,619.8,299,620,24
25,619.8,299,620,24
26,339.6,484,296,26
26,296.4,484,296,26
28,432,484,432,27
28,321.6,475,230,29
29,229.8,475,230,29
30,395.4,495,395,31
30,395.4,495,395,31
32,189,495,189,32
32,229.8,347,248,34
33,247.8,347,248,34
34,311.4,608,448,36
34,447.6,608,448,36
36,180.6,333,181,38
36,180.6,333,181,38
37,388.2,333,388,39
38,503.4,454,504,41
38,503.4,454,504,41
39,486.6,439,440,43
40,440.4,439,440,43
41,221.4,439,221,44
41,234,373,234,46
42,234.6,373,234,46
43,206.4,178,206,48
44,206.4,178,206,48
45,351.6,554,352,50
45,351.6,554,352,50
46,525,554,532,51
47,456,416,456,53
47,456,416,456,53
48,511.8,429,512,55
49,512.4,429,512,55
50,276,429,276,56
50,322.2,288,391,58
51,391.2,288,391,58
52,425.4,468,426,60
52,425.4,468,426,60
54,605.4,547,605,62
54,605.4,547,605,62
55,348,547,348,63
55,453,410,538,65
56,537.6,410,538,65
4,355.2,550,355,0
5,330.6,250,330,2
6,330,250,330,2
7,195,299,195,4
7,195.6,299,195,4
9,251.4,299,276,5
9,251.4,223,520,7
10,519.6,223,520,7
11,607.2,211,607,9
12,607.2,211,607,9
13,545.4,211,546,10
13,469.2,357,469,12
15,469.2,357,469,12
15,401.4,347,341,14
16,341.4,347,341,14
17,390.6,347,367,15
18,429.6,239,574,17
19,573.6,239,574,17
20,579,604,579,19
20,579,604,579,19
22,333.6,578,333,21
22,333.6,578,333,21
23,425.4,578,426,22
24,366,284,366,24
24,366,284,366,24
26,324.6,259,190,26
26,189.6,259,389,26
27,388.8,259,389,26
28,414.6,205,594,28
29,594,205,594,28
29,394.8,319,349,30
30,348.6,319,349,30
31,177.6,571,178,32
32,177.6,571,178,32
33,201.6,571,202,33
33,319.2,593,319,35
34,319.2,593,319,35
35,291.6,229,292,37
36,291.6,229,292,37
37,544.8,229,545,38
37,596.4,379,609,40
38,609,379,609,40
39,625.2,448,625,42
40,624.6,448,625,42
41,479.4,588,323,44
41,390.6,588,407,44
42,406.8,588,407,44
43,450.6,584,451,46
44,450.6,584,451,46
44,229.8,595,216,48
45,216.6,595,216,48
46,565.8,609,597,50
46,580.8,609,597,50
48,636.6,609,619,51
4,368.4,555,368,0
5,264.6,318,265,2
6,265.2,318,265,2
7,366.6,486,343,4
7,343.2,486,343,4
9,181.8,486,182,5
9,247.8,263,248,7
10,248.4,263,248,7
11,462,178,462,9
12,461.4,178,462,9
13,540,178,540,10
14,495.6,416,496,12
15,495.6,416,496,12
16,617.4,372,618,14
16,618,372,618,14
18,489,372,489,15
18,434.4,277,397,17
19,397.2,277,397,17
20,360.6,576,361,19
21,360.6,576,361,19
22,274.8,292,275,21
22,274.8,292,275,21
24,445.8,292,446,22
24,333.6,282,190,24
25,189.6,282,190,24
26,225,410,225,26
27,225,410,225,26
28,577.8,410,578,27
28,467.4,446,209,29
29,208.8,446,209,29
30,328.8,431,329,31
31,328.8,431,329,31
32,249.6,431,250,32
32,208.8,306,175,34
34,175.2,306,175,34
34,270,248,624,36
35,532.8,248,566,36
36,566.4,208,566,37
37,566.4,208,566,37
38,242.4,208,320,38
38,243.6,511,320,39
40,320.4,511,320,39
40,195.6,215,196,41
41,196.2,215,196,41
42,369,559,369,43
42,369,559,369,43
44,528,559,539,44
44,445.8,190,373,46
45,372.6,190,373,46
46,443.4,605,443,48
46,443.4,605,443,48
47,529.2,605,529,49
48,527.4,429,507,51
49,507,429,507,51
49,586.8,411,587,53
50,587.4,411,587,53
4,492.6,443,507,0
5,507,240,507,1
6,506.4,240,507,1
7,411,325,411,3
7,411,325,411,3
9,276.6,325,292,4
9,276.6,398,551,6
10,550.8,398,551,6
11,592.8,301,593,8
12,593.4,301,593,8
13,608.4,301,608,9
14,572.4,490,370,11
15,369.6,490,370,11
16,180.6,348,181,13
16,181.2,348,181,13
18,303.6,253,421,15
18,393.6,253,199,15
19,199.2,253,199,15
20,210.6,258,220,17
21,216.6,258,220,17
22,216,327,381,19
22,365.4,327,381,19
24,285.6,476,317,21
24,317.4,476,514,21
25,515.4,476,514,21
26,515.4,498,483,23
27,483,498,483,23
28,619.8,247,620,25
28,619.8,247,620,25
30,285,247,468,26
30,290.4,479,468,27
31,442.2,479,468,27
32,276,193,200,29
33,199.8,193,200,29
34,357.6,370,357,31
34,357.6,370,357,31
35,186,370,186,32
36,278.4,402,616,34
37,592.8,402,616,34
38,458.4,559,458,36
38,458.4,559,458,36
39,228,559,228,37
40,238.8,564,608,39
41,532.2,564,557,39
41,532.2,605,557,40
42,556.8,605,557,40
43,557.4,424,558,42
44,557.4,424,558,42
45,587.4,424,588,43
45,562.2,306,176,45
46,198.6,306,176,45
47,228.6,384,228,47
48,228.6,384,228,47
4,592.2,382,592,0
5,474,275,474,2
6,473.4,275,474,2
7,444,371,444,4
7,443.4,371,444,4
8,292.8,371,293,5
9,322.8,608,352,7
10,352.2,608,352,7
11,523.8,224,524,9
12,524.4,224,524,9
13,461.4,224,461,10
13,349.8,190,238,12
15,238.2,190,238,12
16,246,587,246,14
16,246.6,587,246,14
17,177.6,587,177,15
18,232.2,457,404,17
19,403.8,457,404,17
20,361.2,347,361,19
20,361.2,347,361,19
22,467.4,476,467,21
22,467.4,476,467,21
23,384,476,384,22
24,250.2,266,250,24
25,250.2,266,250,24
26,604.8,603,623,26
26,622.8,603,623,26
28,380.4,603,381,27
28,324,217,324,29
29,324.6,217,324,29
30,255,391,212,31
30,211.8,391,212,31
32,354.6,457,445,33
32,381.6,457,470,33
33,492.6,457,470,33
34,492.6,218,393,35
35,393,218,393,35
36,519,483,519,37
36,519,483,519,37
38,517.2,483,511,38
38,545.4,209,546,40
39,545.4,209,546,40
40,325.8,319,212,42
40,211.8,319,212,42
42,201.6,207,201,44
42,201.6,207,201,44
43,557.4,207,558,45
44,417.6,481,356,47
44,355.8,481,356,47
45,451.2,597,532,49
46,531.6,597,532,49
47,509.4,597,509,50
47,451.2,389,249,52
48,249,389,249,52
4,317.4,267,313,0
5,316.8,236,262,2
6,262.2,236,262,2
7,531.6,505,532,4
7,532.2,505,532,4
9,620.4,505,621,5
9,553.2,277,396,7
10,395.4,277,396,7
12,605.4,335,605,9
12,604.8,335,605,9
13,532.2,335,532,10
14,483,349,483,12
15,483,349,483,12
16,428.4,189,429,14
16,429,189,429,14
18,493.2,189,493,15
18,547.8,414,595,17
19,594.6,414,595,17
20,457.2,345,328,19
21,327.6,345,328,19
22,387,469,368,21
22,380.4,469,368,21
24,525,469,525,22
24,517.8,297,518,24
25,518.4,297,518,24
26,530.4,536,530,26
27,529.8,536,530,26
28,587.4,536,588,27
29,574.8,500,554,29
30,554.4,500,554,29
31,538.2,491,244,31
31,339,491,435,31
32,435,499,435,32
33,434.4,499,435,32
34,193.2,499,193,33
35,252.6,599,252,35
35,252,599,252,35
36,556.2,520,598,37
37,597.6,520,598,37
38,416.4,520,416,38
38,351,482,334,40
40,334.2,482,334,40
40,324.6,610,324,42
41,324.6,610,324,42
42,414,558,414,44
