Time,PlayerPos,ObstacleXPos,CoinXPos,Score
42,414,558,414,44
44,297,558,297,45
44,331.2,393,331,47
45,330.6,393,331,47
46,363.6,281,456,49
46,451.2,281,456,49
48,222.6,281,223,50
48,252,578,546,52
49,545.4,578,546,52
50,336.6,284,337,54
50,337.2,284,337,54
52,340.2,444,340,56
52,339.6,444,340,56
53,604.2,444,604,57
53,544.2,333,544,59
54,544.2,333,544,59
5,448.8,499,589,0
5,448.8,590,589,1
6,588.6,590,589,1
7,333.6,461,334,3
8,333.6,461,334,3
9,594.6,461,595,4
10,508.8,359,399,6
11,406.2,359,399,6
12,406.2,375,241,8
12,246.6,375,241,8
14,289.2,375,289,9
14,270.6,277,271,11
15,231.6,277,371,11
16,231.6,314,371,12
17,371.4,314,371,12
18,539.4,273,540,14
18,540,273,540,14
20,352.8,273,353,15
20,315.6,535,258,17
21,258.6,535,258,17
22,259.8,376,260,19
23,260.4,376,260,19
24,180.6,376,180,20
24,217.8,303,534,22
26,534,303,534,22
26,496.8,491,497,24
27,497.4,491,497,24
28,536.4,569,536,26
29,535.8,569,536,26
30,623.4,569,623,27
30,606.6,216,289,29
32,289.2,216,441,29
32,441,451,441,30
33,441,451,441,30
34,516.6,451,517,31
34,509.4,481,241,33
36,240.6,481,241,33
36,413.4,212,621,35
37,621,212,621,35
38,499.8,409,500,37
39,500.4,409,500,37
40,442.2,409,438,38
40,515.4,510,515,40
41,541.8,510,515,40
42,595.2,336,595,42
43,595.2,336,595,42
44,367.2,284,218,44
44,310.8,284,603,44
45,602.4,284,603,44
46,505.2,315,263,46
47,262.8,315,263,46
48,285.6,404,551,48
48,482.4,404,227,48
5,262.8,449,263,0
6,399,426,464,2
6,464.4,426,464,2
8,621,547,621,4
8,620.4,547,621,4
10,594.6,547,238,5
10,594.6,559,238,6
11,237.6,559,238,6
12,481.2,429,481,8
13,480.6,429,481,8
14,524.4,429,525,9
14,486,599,259,11
16,259.2,599,259,11
17,221.4,413,221,13
17,220.8,413,221,13
19,321.6,583,321,15
19,321,583,321,15
20,198.6,583,198,16
21,370.2,375,371,18
22,371.4,375,371,18
23,532.8,256,533,20
24,533.4,256,533,20
25,597.6,256,598,21
25,489.6,535,307,23
26,307.2,535,307,23
27,495,294,505,25
28,505.2,294,505,25
29,340.8,294,341,26
29,370.2,276,370,28
31,369.6,276,370,28
32,336,595,336,30
32,336.6,595,336,30
33,318,495,318,32
34,318,495,318,32
35,542.4,495,542,33
36,530.4,520,247,35
37,265.2,520,247,35
38,484.8,221,544,37
38,543.6,221,544,37
39,624,221,624,38
40,559.2,442,481,40
41,480.6,442,481,40
42,475.2,404,436,42
42,436.2,404,436,42
43,478.2,207,478,44
44,477.6,207,478,44
45,240.6,207,241,45
45,366.6,245,366,47
46,366.6,245,366,47
47,573,207,573,49
48,572.4,207,573,49
49,270.6,207,271,50
49,279,603,279,52
50,279,603,279,52
51,284.4,280,284,54
52,284.4,280,284,54
53,183.6,456,183,56
53,183.6,456,183,56
54,345,456,345,57
55,429.6,562,600,59
56,599.4,562,600,59
5,413.4,258,413,0
5,308.4,326,239,2
6,239.4,326,239,2
8,277.2,363,596,4
8,393,363,414,4
10,414,363,414,4
10,410.4,247,209,6
11,199.8,247,209,6
12,199.8,619,385,8
13,365.4,619,385,8
14,356.4,619,356,9
15,388.2,609,511,11
16,511.2,609,511,11
17,458.4,214,458,13
18,458.4,214,458,13
19,262.2,438,262,15
19,261.6,438,262,15
21,528,438,528,16
21,516,501,516,18
22,516,501,516,18
23,543,400,520,20
24,519.6,400,520,20
25,491.4,400,491,21
26,441,251,361,23
27,360.6,251,361,23
28,428.4,448,429,25
29,429,448,429,25
30,213,448,213,26
30,249.6,497,560,28
32,559.8,497,560,28
32,534.6,347,523,30
33,523.2,347,523,30
34,383.4,235,368,32
35,367.8,235,368,32
36,480.6,235,481,33
36,426.6,288,427,35
37,426.6,288,427,35
38,492.6,590,493,37
39,492.6,590,493,37
40,556.2,590,559,38
40,493.8,370,427,40
41,427.2,370,427,40
42,475.8,521,476,42
43,476.4,521,476,42
44,375.6,582,375,44
44,375,582,375,44
46,315.6,582,316,45
46,201.6,528,201,47
47,201.6,528,201,47
48,200.4,599,200,49
48,199.8,599,200,49
50,411.6,599,412,50
50,357.6,266,357,52
51,357.6,266,357,52
52,294.6,271,237,54
52,237,271,237,54
54,549,258,549,56
54,549,258,549,56
55,560.4,258,560,57
56,505.8,384,506,59
56,506.4,384,506,59
5,490.8,244,491,0
5,294.6,607,239,2
6,238.8,607,239,2
7,477,373,477,4
8,476.4,373,477,4
9,420.6,373,596,5
10,509.4,527,596,6
11,596.4,527,596,6
12,573.6,400,184,8
13,340.2,400,412,8
15,446.4,472,412,9
15,412.2,472,412,9
17,577.8,472,578,10
18,624.6,420,625,12
19,625.2,420,625,12
20,464.4,368,270,14
21,304.2,368,419,14
23,419.4,368,419,14
23,447,215,491,16
25,491.4,215,491,16
26,584.4,178,585,18
26,585,178,585,18
28,219.6,335,200,20
28,199.8,335,200,20
29,375.6,335,369,21
30,514.2,529,514,23
31,513.6,529,514,23
32,594.6,362,595,25
32,594.6,362,595,25
34,400.2,362,483,26
34,409.2,230,483,27
35,483,230,483,27
36,452.4,228,453,29
37,453,228,453,29
38,566.4,559,566,31
38,566.4,559,566,31
40,285.6,559,285,32
40,204,619,204,34
41,204,619,204,34
42,388.8,346,389,36
43,388.8,346,389,36
44,423.6,346,424,37
44,393.6,389,221,39
46,221.4,389,221,39
46,299.4,493,299,41
47,299.4,493,299,41
48,461.4,186,532,43
48,511.8,186,532,43
50,467.4,186,468,44
50,379.8,318,380,46
51,379.8,318,380,46
52,347.4,185,325,48
53,325.2,185,325,48
54,599.4,185,599,49
54,577.2,483,497,51
55,510,483,497,51
4,507.6,582,508,0
5,417,183,417,2
6,416.4,183,417,2
7,240.6,473,241,4
7,241.2,473,241,4
9,534.6,473,535,5
10,521.4,384,472,7
11,471.6,384,472,7
12,566.4,461,566,9
12,565.8,461,566,9
14,507,461,441,10
14,506.4,383,441,11
15,441,383,441,11
16,427.8,577,379,13
17,378.6,577,379,13
19,333.6,548,334,15
19,333.6,548,334,15
20,375.6,548,375,16
21,504.6,279,582,18
22,582,279,582,18
23,405.6,607,406,20
24,405.6,607,406,20
25,280.2,607,280,21
25,387.6,230,491,23
26,491.4,230,491,23
27,311.4,572,311,25
28,311.4,572,311,25
29,533.4,201,605,27
30,560.4,201,280,27
31,279.6,201,280,27
32,409.2,571,409,29
33,409.2,571,409,29
34,534,624,625,31
34,625.2,624,625,31
35,584.4,624,584,32
36,510,202,378,34
37,377.4,202,378,34
38,588,225,588,36
38,588,225,588,36
40,259.2,434,238,38
40,256.8,434,238,38
41,476.4,434,476,39
42,466.8,413,452,41
43,451.8,413,452,41
44,587.4,457,588,43
44,587.4,457,588,43
45,620.4,457,620,44
46,540.6,597,419,46
47,419.4,597,419,46
48,567,227,583,48
48,582.6,227,583,48
49,310.2,257,310,50
50,309.6,257,310,50
51,539.4,257,540,51
51,390,213,227,53
52,227.4,213,227,53
53,362.4,378,362,55
54,362.4,378,362,55
55,597,378,597,56
55,531.6,273,381,58
56,380.4,273,381,58
57,474,301,474,60
58,474,301,474,60
4,214.8,586,215,0
5,321,472,321,2
6,321.6,472,321,2
7,209.4,267,209,4
7,208.8,267,209,4
9,329.4,267,329,5
9,327,494,327,7
10,327.6,494,327,7
12,244.8,614,245,9
12,245.4,614,245,9
13,246,614,246,10
14,357.6,176,425,12
15,424.8,176,425,12
16,516.6,359,517,14
16,517.2,359,517,14
18,257.4,359,257,15
18,312,288,609,17
19,608.4,288,609,17
20,443.4,431,443,19
21,443.4,431,443,19
22,590.4,352,590,21
23,590.4,352,590,21
24,468.6,352,469,22
25,606,494,606,24
26,606,494,606,24
27,533.4,624,182,26
27,397.8,624,549,26
29,549,624,549,26
29,585,243,623,28
30,623.4,243,623,28
31,522,177,522,30
32,522,177,522,30
33,381.6,374,382,32
33,382.2,374,382,32
35,217.8,374,218,33
35,283.2,618,283,35
36,282.6,618,283,35
37,448.8,244,449,37
38,449.4,244,449,37
39,623.4,244,623,38
40,556.8,480,372,40
41,372,480,372,40
41,212.4,396,212,42
42,212.4,396,212,42
43,364.2,493,549,44
44,438,493,197,44
45,197.4,493,197,44
45,280.2,325,625,46
47,597.6,325,625,46
47,472.2,374,472,48
48,471.6,374,472,48
49,245.4,520,245,50
49,244.8,520,245,50
51,377.4,520,377,51
51,426,400,426,53
52,425.4,400,426,53
53,435.6,440,436,55
54,435.6,440,436,55
55,612.6,440,613,56
55,556.8,494,322,58
56,321.6,494,322,58
57,415.2,266,415,60
58,415.2,266,415,60
59,432,366,432,62
59,431.4,366,432,62
60,502.2,366,502,63
61,390,351,218,65
62,218.4,351,218,65
4,208.8,368,209,0
5,180.6,453,181,2
6,181.2,453,181,2
7,275.4,394,275,4
7,274.8,394,275,4
9,469.8,394,470,5
9,567,391,567,7
10,566.4,391,567,7
11,438,182,349,9
12,352.2,182,349,9
13,362.4,182,362,10
14,474,551,606,12
15,606,551,606,12
16,595.8,480,289,14
17,387.6,480,554,14
18,554.4,513,554,15
18,553.8,513,554,15
20,377.4,513,378,16
21,229.8,303,230,18
21,229.8,303,230,18
23,261.6,201,393,20
23,393,201,446,20
25,446.4,201,446,20
25,410.4,483,331,22
26,330.6,483,331,22
27,399,535,399,24
28,398.4,535,399,24
29,351,287,351,26
29,351.6,287,351,26
31,194.4,287,194,27
31,200.4,585,200,29
32,200.4,585,200,29
33,514.8,530,538,31
34,537.6,530,538,31
35,272.4,530,272,32
36,345.6,336,477,34
37,477,336,477,34
38,370.8,277,188,36
38,204.6,277,188,36
39,423.6,344,424,38
40,424.2,344,424,38
41,448.2,344,448,39
42,464.4,186,464,41
42,464.4,186,464,41
43,588.6,399,589,43
44,589.2,399,589,43
45,429.6,399,402,44
46,430.2,617,214,46
47,214.2,617,214,46
48,258.6,591,258,48
48,258.6,591,258,48
49,354.6,445,354,50
50,354.6,445,354,50
51,285.6,445,285,51
51,416.4,327,544,53
52,543.6,327,544,53
5,465,532,465,0
5,253.2,424,206,2
6,205.8,424,206,2
8,374.4,438,420,4
8,415.2,438,420,4
9,348.6,438,349,5
10,390,289,601,7
11,601.2,289,601,7
12,336.6,460,311,9
13,311.4,460,311,9
14,358.8,460,359,10
15,255,506,255,12
16,255,506,255,12
17,175.2,523,175,14
17,174.6,523,175,14
19,421.2,523,421,15
19,395.4,530,396,17
20,395.4,530,396,17
21,319.2,295,319,19
22,319.2,295,319,19
23,336.6,194,326,21
24,331.2,194,326,21
25,313.8,194,314,22
26,372.6,524,372,24
27,372,524,372,24
28,324,334,324,26
29,324.6,334,324,26
30,264.6,334,264,27
31,295.2,188,332,29
32,332.4,188,332,29
33,288.6,366,288,31
33,288,366,288,31
35,538.8,366,539,32
35,498.6,425,350,34
36,350.4,425,350,34
37,389.4,359,583,36
38,582.6,359,583,36
40,394.2,287,274,38
40,297,287,562,38
42,562.2,287,562,38
42,599.4,179,600,40
43,600,179,600,40
44,527.4,395,528,42
45,528,395,528,42
46,441.6,331,442,44
46,442.2,331,442,44
48,260.4,331,260,45
48,300,243,461,47
49,460.8,243,461,47
50,595.2,582,595,49
51,594.6,582,595,49
52,414,582,414,50
53,349.2,525,267,52
54,267.6,525,267,52
55,321,491,321,54
56,321,491,321,54
5,217.8,295,218,0
6,244.8,206,417,2
7,417,206,417,2
8,565.2,516,565,4
8,564.6,516,565,4
10,195.6,516,195,5
10,360,416,498,7
11,497.4,416,498,7
13,600.6,403,601,9
13,601.2,403,601,9
15,448.8,403,428,10
15,449.4,438,341,12
16,341.4,438,341,12
17,327.6,285,328,14
18,328.2,285,328,14
19,596.4,285,597,15
20,546.6,279,474,17
21,473.4,279,474,17
22,562.8,544,563,19
23,562.8,544,563,19
24,616.2,178,616,21
24,616.2,178,616,21
26,574.8,178,575,22
26,402.6,274,383,24
27,383.4,274,383,24
29,336,605,336,26
29,336,605,336,26
31,565.8,605,562,27
31,561.6,536,562,28
32,573.6,536,562,28
33,574.2,241,331,30
34,358.2,241,331,30
35,303,496,303,32
35,303.6,496,303,32
37,339.6,496,339,33
37,460.2,495,541,35
38,541.2,495,541,35
39,567,298,567,37
40,566.4,298,567,37
41,530.4,298,530,38
42,579,557,600,40
43,599.4,557,600,40
44,589.8,247,362,42
44,389.4,247,362,42
45,476.4,556,476,44
46,475.8,556,476,44
47,597.6,556,598,45
48,586.8,512,274,47
49,301.8,512,274,47
50,250.8,234,251,49
50,251.4,234,251,49
52,262.8,234,251,50
52,283.2,460,573,52
53,572.4,460,573,52
54,617.4,176,618,54
55,618,176,618,54
57,561,233,561,56
57,561,233,561,56
59,525.6,233,526,57
59,439.8,549,322,59
60,322.2,549,322,59
61,298.2,181,298,61
62,298.2,181,298,61
63,392.4,181,393,62
64,390.6,497,197,64
65,196.8,497,197,64
66,250.2,462,250,66
67,250.2,462,250,66
68,318.6,223,318,68
68,318,223,318,68
70,280.2,223,280,69
70,244.2,594,199,71
71,199.2,594,199,71
72,387.6,406,596,73
73,568.2,406,596,73
74,623.4,625,623,75
74,622.8,625,623,75
76,575.4,625,576,76
76,491.4,203,184,78
77,220.2,203,184,78
4,309,483,309,0
5,433.2,525,459,2
6,459,525,459,2
7,616.8,349,617,4
8,617.4,349,617,4
9,270,349,270,5
10,206.4,197,206,7
11,205.8,197,206,7
12,472.2,260,472,9
13,471.6,260,472,9
14,214.2,260,231,10
15,214.2,198,214,12
16,243.6,198,241,12
17,243.6,489,241,13
18,241.2,489,241,13
19,444.6,614,609,15
20,536.4,614,239,15
21,238.8,614,239,15
22,334.8,534,551,17
23,575.4,534,551,17
24,575.4,562,360,19
25,360.6,562,437,19
26,437.4,181,437,20
27,437.4,181,437,20
28,549,181,549,21
29,414,241,279,23
30,279,241,279,23
31,415.2,396,415,25
31,414.6,396,415,25
33,433.8,302,404,27
33,432.6,302,579,27
34,579,302,579,27
35,409.8,306,343,29
36,342.6,306,343,29
37,481.8,459,482,31
38,482.4,459,482,31
39,493.8,459,471,32
40,493.8,210,488,34
41,488.4,210,488,34
42,619.8,288,620,36
42,620.4,288,620,36
44,429.6,288,430,37
44,415.8,209,177,39
45,177,209,177,39
46,177.6,372,284,41
47,283.8,372,284,41
48,340.8,364,507,43
48,466.8,364,370,43
50,394.2,364,370,43
50,393.6,371,343,45
51,342,371,343,45
52,342,187,610,47
53,610.2,187,324,47
54,352.2,317,324,48
55,324.6,317,324,48
56,234.6,317,235,49
56,261,191,540,51
57,540,191,540,51
58,605.4,622,606,53
59,606,622,606,53
60,527.4,519,527,55
61,527.4,519,527,55
62,321.6,519,321,56
63,408.6,317,511,58
64,511.2,317,511,58
64,527.4,361,528,60
65,527.4,361,528,60
66,612.6,594,613,62
66,612.6,594,613,62
68,435.6,594,436,63
68,382.2,257,382,65
69,381.6,257,382,65
70,586.8,277,587,67
71,587.4,277,587,67
4,453,503,225,0
5,317.4,355,225,1
6,225.6,355,225,1
7,306.6,221,545,3
8,496.8,221,332,3
10,331.8,221,332,3
10,317.4,234,305,5
11,305.4,234,305,5
12,520.8,540,623,7
13,623.4,540,623,7
14,585.6,620,586,9
15,586.2,620,586,9
16,499.8,620,500,10
17,550.2,257,550,12
18,549.6,257,550,12
19,301.2,480,300,14
19,300.6,480,300,14
21,378.6,480,379,15
21,389.4,477,389,17
23,388.8,477,389,17
24,232.8,409,233,19
24,233.4,409,233,19
26,234,409,234,20
26,212.4,518,212,22
27,211.8,518,212,22
28,429,441,520,24
29,519.6,441,520,24
30,567,311,567,26
31,566.4,311,567,26
32,349.2,311,346,27
33,349.2,204,243,29
34,243.6,204,243,29
35,536.4,349,536,31
35,536.4,349,536,31
37,566.4,349,567,32
37,490.8,387,375,34
38,352.2,387,375,34
39,351.6,344,516,36
40,516,344,516,36
41,510,180,510,38
41,510,180,510,38
43,266.4,180,266,39
43,423.6,220,440,41
44,439.8,220,440,41
45,610.2,399,610,43
46,610.2,399,610,43
47,614.4,399,615,44
47,535.8,493,530,46
49,529.8,493,530,46
49,522.6,498,289,48
50,306,498,176,48
51,175.8,363,176,49
52,176.4,363,176,49
53,419.4,363,419,50
5,572.4,292,573,0
6,598.2,218,598,2
7,597.6,218,598,2
8,396.6,280,397,4
8,397.2,280,397,4
10,330.6,280,330,5
11,328.2,586,200,7
12,200.4,586,200,7
13,486,175,486,9
13,485.4,175,486,9
15,530.4,175,530,10
15,418.8,481,378,12
16,378,481,378,12
17,217.8,600,218,14
18,218.4,600,218,14
20,180.6,600,180,15
20,235.2,307,456,17
21,456,307,456,17
22,526.2,524,526,19
23,526.2,524,526,19
24,187.2,205,187,21
25,187.2,205,187,21
26,456.6,205,457,22
27,434.4,355,435,24
28,434.4,355,435,24
29,550.2,381,550,26
29,550.2,381,550,26
31,451.8,381,452,27
31,419.4,326,357,29
32,364.2,326,357,29
33,514.8,422,515,31
34,515.4,422,515,31
35,198.6,422,199,32
36,238.8,375,493,34
37,492.6,375,493,34
38,423.6,573,424,36
39,423.6,573,424,36
40,494.4,206,495,38
40,495,206,495,38
42,240.6,206,238,39
42,373.2,254,500,41
43,499.8,254,500,41
44,286.8,528,214,43
45,213.6,528,214,43
46,495.6,528,510,44
47,496.2,229,611,46
48,610.8,229,611,46
49,611.4,178,611,48
49,611.4,178,611,48
51,282.6,596,283,50
51,283.2,596,283,50
52,250.2,596,250,51
53,377.4,435,473,53
54,472.8,435,473,53
55,506.4,483,507,55
55,506.4,483,507,55
57,608.4,483,608,56
57,616.8,520,617,58
58,616.8,520,617,58
59,553.2,291,553,60
60,552.6,291,553,60
4,244.2,317,244,0
5,267.6,569,595,2
6,592.8,569,490,2
8,618,549,490,3
8,501,549,490,3
10,315.6,549,315,4
10,351.6,579,352,6
12,352.2,579,352,6
13,369,433,369,8
13,369.6,433,369,8
15,574.2,433,574,9
15,537,286,324,11
16,331.2,286,324,11
17,498,327,498,13
18,498,327,498,13
20,409.8,279,410,15
20,409.8,279,410,15
