Time,PlayerPos,ObstacleXPos,CoinXPos,Score
22,329.4,279,329,16
23,499.2,285,596,18
24,595.8,285,596,18
25,585,366,585,20
26,585,366,585,20
27,514.8,366,515,21
27,478.2,192,478,23
29,477.6,192,478,23
30,278.4,271,278,25
30,278.4,271,278,25
32,566.4,271,566,26
32,525.6,345,373,28
33,382.8,345,373,28
34,383.4,282,304,30
35,304.2,282,304,30
36,441,244,441,32
37,440.4,244,441,32
38,530.4,244,530,33
39,390.6,409,205,35
40,205.2,409,205,35
41,301.8,283,302,37
41,302.4,283,302,37
43,249,260,280,39
43,249.6,260,463,39
45,463.2,260,463,39
45,618.6,335,619,41
46,618.6,335,619,41
47,380.4,249,381,43
48,381,249,381,43
49,589.2,249,589,44
49,507.6,280,466,46
50,466.2,280,466,46
51,481.2,588,481,48
52,480.6,588,481,48
53,223.2,588,223,49
54,224.4,453,240,51
55,240.6,453,240,51
56,391.8,458,488,53
56,487.8,458,488,53
58,415.8,421,416,55
58,416.4,421,416,55
59,466.2,421,466,56
60,447,570,187,58
61,187.2,570,187,58
62,268.2,194,268,60
62,267.6,194,268,60
64,346.2,296,346,62
64,346.2,296,346,62
65,250.2,296,250,63
4,204.6,417,204,0
5,210,287,210,2
6,210.6,287,210,2
7,373.2,548,373,4
8,372.6,548,373,4
9,500.4,548,514,5
10,338.4,214,233,7
11,233.4,214,233,7
12,594.6,415,608,9
12,608.4,415,608,9
14,473.4,415,474,10
14,461.4,463,261,12
16,261.6,463,261,12
17,348,613,348,14
17,348,613,348,14
19,543,613,543,15
19,492.6,243,493,17
20,493.2,243,493,17
21,399.6,471,400,19
22,400.2,471,400,19
24,292.2,334,292,21
24,291.6,334,292,21
25,429,334,429,22
26,420.6,556,421,24
27,421.2,556,421,24
28,266.4,219,266,26
29,265.8,219,266,26
30,299.4,219,299,27
31,408,197,501,29
32,500.4,197,501,29
33,298.2,343,298,31
33,297.6,343,298,31
35,306.6,343,327,32
35,306.6,259,534,34
36,533.4,259,534,34
37,389.4,555,389,36
38,388.8,555,389,36
39,427.8,358,428,38
40,427.8,358,428,38
41,324.6,358,343,39
42,294.6,399,294,41
43,294.6,399,294,41
44,321,277,321,43
44,321.6,277,321,43
46,192.6,277,192,44
46,238.8,182,416,46
47,415.8,182,416,46
48,236.4,562,236,48
49,236.4,562,236,48
50,531.6,300,542,50
50,541.8,300,542,50
52,410.4,300,410,51
52,507.6,236,508,53
53,508.2,236,508,53
54,473.4,191,473,55
55,473.4,191,473,55
5,481.8,432,450,0
6,481.8,554,450,1
7,450,554,450,1
8,471,436,471,3
9,471,436,471,3
10,584.4,436,585,4
11,612.6,217,613,6
12,612.6,217,613,6
13,322.8,186,241,8
14,241.2,186,241,8
15,461.4,186,461,9
15,422.4,280,241,11
17,235.2,280,241,11
18,234.6,456,373,13
19,373.2,456,373,13
20,532.8,503,533,15
20,533.4,503,533,15
22,460.2,503,482,16
22,401.4,505,402,18
23,401.4,505,402,18
25,205.2,276,205,20
25,204.6,276,205,20
27,448.8,276,449,21
27,346.8,276,277,23
28,315.6,276,339,23
29,339,254,339,24
30,339,254,339,24
32,293.4,399,281,26
32,281.4,399,281,26
33,306.6,399,306,27
34,361.2,358,385,29
35,384.6,358,385,29
36,428.4,223,429,31
37,429,223,429,31
38,426.6,223,427,32
38,495.6,566,591,34
40,600.6,566,591,34
41,601.2,341,595,36
41,595.2,341,595,36
43,375.6,176,361,38
43,370.2,176,361,38
44,279,176,279,39
45,380.4,251,381,41
46,380.4,251,381,41
47,282.6,519,225,43
48,225.6,519,225,43
49,198.6,519,198,44
49,275.4,340,414,46
50,414,340,414,46
51,574.2,292,574,48
52,573.6,292,574,48
53,469.8,338,470,50
54,470.4,338,470,50
55,180.6,338,181,51
56,303.6,504,303,53
57,303,504,303,53
58,240,378,240,55
58,240,378,240,55
59,435,378,435,56
60,404.4,269,223,58
61,223.2,269,223,58
4,208.8,275,209,0
5,225,262,420,2
6,420,262,420,2
7,311.4,257,282,4
8,282,257,282,4
9,407.4,257,407,5
10,306.6,395,306,7
11,306,395,306,7
12,348,551,444,9
13,434.4,551,444,9
14,504.6,551,515,10
15,394.8,177,236,12
16,236.4,177,236,12
17,307.8,577,308,14
18,308.4,577,308,14
19,238.2,577,238,15
20,291.6,502,361,17
21,361.2,502,361,17
22,459,387,499,19
23,498.6,387,499,19
24,216,448,216,21
24,216,448,216,21
26,270.6,448,271,22
27,231.6,569,232,24
28,231.6,569,232,24
29,528.6,428,597,26
29,595.8,428,597,26
31,369,428,369,27
31,259.8,262,198,29
32,198,262,198,29
33,224.4,562,549,31
34,423,562,523,31
36,523.2,444,523,32
36,523.2,444,523,32
37,267.6,444,267,33
38,408,440,471,35
39,470.4,440,471,35
40,475.2,520,291,37
41,311.4,520,447,37
42,446.4,434,447,38
42,447,434,447,38
44,358.2,434,358,39
44,400.8,619,610,41
45,609.6,619,610,41
46,292.2,436,227,43
47,226.8,436,227,43
48,300.6,436,300,44
49,382.2,587,586,46
50,557.4,587,232,46
51,387,291,232,47
52,231.6,291,232,47
53,262.2,190,352,49
53,329.4,190,352,49
55,554.4,190,555,50
55,603.6,285,604,52
56,604.2,285,604,52
57,442.8,495,443,54
58,443.4,495,443,54
59,445.2,535,445,56
59,445.2,535,445,56
61,207.6,535,208,57
62,204,383,204,59
62,204.6,383,204,59
5,176.4,612,176,0
6,388.2,297,397,2
7,397.2,297,397,2
8,346.2,507,286,4
9,302.4,507,286,4
10,409.8,507,410,5
11,355.8,554,356,7
12,356.4,554,356,7
13,487.2,217,487,9
14,486.6,217,487,9
15,524.4,217,525,10
16,586.8,519,587,12
17,587.4,519,587,12
18,563.4,615,207,14
19,352.2,615,363,14
21,363.6,370,363,15
21,363,370,363,15
22,465,370,465,16
23,569.4,568,570,18
24,569.4,568,570,18
25,386.4,587,386,20
26,385.8,587,386,20
27,196.8,587,197,21
28,301.2,298,470,23
29,470.4,298,470,23
30,337.8,207,221,25
31,220.8,207,221,25
32,336,207,336,26
33,297,200,233,28
34,238.2,200,233,28
35,266.4,537,266,30
36,266.4,537,266,30
37,324,391,324,32
37,324.6,391,324,32
39,498.6,391,499,33
39,480,525,480,35
40,479.4,525,480,35
41,489.6,217,526,37
42,526.2,217,526,37
43,477,217,477,38
44,541.2,242,547,40
45,547.2,242,547,40
46,583.2,327,583,42
47,583.2,327,583,42
48,359.4,601,250,44
49,283.2,601,589,44
50,570,601,589,44
50,493.8,208,399,46
52,399,208,399,46
52,399,559,399,48
53,399,559,399,48
55,288.6,471,288,50
55,288.6,471,288,50
56,400.8,471,401,51
57,404.4,250,405,53
58,404.4,250,405,53
59,462,536,462,55
60,461.4,536,462,55
61,460.8,536,461,56
62,483.6,476,484,58
63,500.4,476,484,58
4,484.8,535,494,0
5,484.8,595,571,2
6,571.2,595,571,2
8,255.6,430,256,4
8,255.6,430,256,4
10,576.6,430,577,5
10,477.6,538,411,7
11,410.4,538,411,7
13,185.4,186,185,9
13,185.4,186,185,9
15,315.6,186,315,10
15,292.2,418,292,12
16,292.2,418,292,12
18,373.2,313,405,14
18,405,313,405,14
20,490.8,313,491,15
20,492.6,447,493,17
22,492.6,447,493,17
23,489.6,268,417,19
23,416.4,268,417,19
25,345,436,345,21
25,345,436,345,21
27,476.4,436,474,22
27,557.4,181,557,24
28,557.4,181,557,24
30,452.4,495,452,26
30,452.4,495,452,26
32,351.6,495,351,27
32,456,198,514,29
33,514.2,198,514,29
34,235.8,404,205,31
35,204.6,404,205,31
36,246.6,404,247,32
37,287.4,307,572,34
38,571.8,307,572,34
39,363,605,282,36
40,282,605,282,36
41,538.2,557,538,38
41,538.2,557,538,38
43,590.4,557,563,39
44,591,328,453,41
45,452.4,328,453,41
46,360.6,252,189,43
46,189,252,364,43
48,363.6,340,364,44
48,364.2,340,364,44
49,535.2,340,535,45
50,398.4,431,308,47
51,308.4,431,308,47
52,400.8,204,578,49
53,560.4,204,216,49
54,232.8,242,216,50
55,224.4,242,216,50
56,497.4,242,497,51
57,605.4,422,605,53
58,605.4,422,605,53
59,526.2,321,526,55
59,525.6,321,526,55
5,519,333,519,0
6,382.8,507,329,2
7,329.4,507,329,2
8,253.2,175,253,4
9,252.6,175,253,4
10,285.6,175,285,5
11,450,470,469,7
12,468.6,470,469,7
13,538.2,558,538,9
14,537.6,558,538,9
15,399,558,399,10
16,287.4,283,198,12
17,198.6,283,198,12
18,237.6,269,400,14
19,379.2,269,400,14
20,443.4,269,443,15
21,467.4,573,468,17
22,468,573,468,17
23,452.4,477,452,19
24,451.8,477,452,19
25,336.6,313,337,21
26,337.2,313,337,21
27,184.2,313,184,22
28,271.8,199,323,24
29,322.8,199,323,24
30,476.4,237,477,26
30,477,237,477,26
32,442.2,237,442,27
32,547.2,511,551,29
34,550.8,511,551,29
35,549,295,243,31
35,346.2,295,572,31
37,571.8,484,572,32
37,572.4,484,572,32
39,589.2,484,589,33
39,520.2,544,336,35
40,336,544,336,35
41,487.8,187,488,37
42,488.4,187,488,37
43,246,187,246,38
44,307.8,397,494,40
45,493.8,397,494,40
46,430.2,344,276,42
47,276.6,344,276,42
48,212.4,226,212,44
48,212.4,226,212,44
50,429,226,429,45
50,402,470,402,47
51,401.4,470,402,47
53,241.2,417,241,49
53,241.2,417,241,49
54,519,417,519,50
55,477.6,504,478,52
56,475.8,504,478,52
57,397.8,624,398,54
58,398.4,624,398,54
59,450.6,280,451,56
59,451.2,280,451,56
61,349.8,280,350,57
61,466.2,457,466,59
62,466.2,457,466,59
63,198.6,614,179,61
64,178.8,614,179,61
65,586.2,434,606,63
66,605.4,434,297,63
67,297,434,297,63
68,411,603,518,65
69,518.4,603,518,65
70,399,177,399,67
70,398.4,177,399,67
72,223.8,177,224,68
72,255,424,315,70
73,315.6,424,315,70
4,621.6,201,622,0
5,509.4,219,509,2
6,508.8,219,509,2
8,312.6,455,312,4
8,312,455,312,4
10,568.2,455,568,5
10,559.8,408,560,7
11,560.4,408,560,7
13,597.6,381,598,9
13,598.2,381,598,9
15,510,381,510,10
15,427.2,475,362,12
16,362.4,475,362,12
18,430.2,331,489,14
18,488.4,331,489,14
20,375,331,363,15
20,375.6,516,376,17
22,375.6,516,376,17
23,471,601,471,19
23,471,601,471,19
25,327.6,401,327,21
25,327.6,401,327,21
27,292.2,401,292,22
27,292.8,533,293,24
28,292.8,533,293,24
30,228.6,308,229,26
30,228.6,308,229,26
32,547.8,308,548,27
32,493.8,405,494,29
33,494.4,405,494,29
34,580.8,319,581,31
35,580.8,319,581,31
37,608.4,319,609,32
37,568.8,310,372,34
38,372,310,372,34
39,494.4,414,494,36
40,493.8,414,494,36
41,369.6,250,370,38
42,369.6,250,370,38
43,487.2,250,487,39
44,355.2,502,250,41
45,249.6,502,250,41
46,469.2,193,511,43
47,510.6,193,511,43
48,429.6,193,430,44
48,375,398,207,46
50,207.6,398,207,46
51,366.6,425,390,48
51,389.4,425,390,48
53,472.2,204,472,50
53,472.2,204,472,50
54,506.4,204,506,51
55,453,568,453,53
56,453,568,453,53
57,540,246,618,55
58,617.4,246,618,55
59,519,246,519,56
60,474,320,363,58
61,363,320,363,58
62,418.8,621,419,60
62,418.8,621,419,60
64,472.8,228,473,62
64,472.8,228,473,62
66,365.4,228,365,63
66,469.2,201,550,65
67,550.2,201,550,65
68,452.4,550,453,67
69,452.4,550,453,67
70,508.8,550,509,68
70,492,305,282,70
72,282.6,305,282,70
5,449.4,503,450,0
6,452.4,179,602,2
7,601.8,179,602,2
8,285.6,215,285,4
8,285,215,285,4
10,262.8,215,239,5
11,308.4,520,308,7
12,307.8,520,308,7
13,473.4,338,505,9
14,504.6,338,505,9
15,292.2,338,299,10
16,292.2,443,375,12
17,375.6,443,375,12
18,212.4,367,212,14
19,211.8,367,212,14
20,548.4,367,548,15
21,569.4,519,570,17
22,569.4,519,570,17
23,561.6,429,550,19
24,549.6,429,550,19
26,471,539,274,21
26,388.2,539,443,21
28,442.8,539,443,21
28,468.6,211,469,23
29,469.2,211,469,23
30,264,463,264,25
31,264,463,264,25
33,280.8,463,281,26
33,247.2,460,239,28
34,238.8,460,239,28
35,324.6,439,324,30
36,324.6,439,324,30
38,185.4,529,185,32
38,184.8,529,185,32
39,493.2,529,518,33
40,367.8,353,248,35
41,248.4,353,248,35
42,304.2,212,304,37
43,303.6,212,304,37
44,453.6,212,454,38
45,409.8,309,410,40
46,409.8,309,410,40
47,342.6,494,179,42
48,179.4,494,179,42
49,195.6,187,195,44
49,195,187,195,44
51,585,187,593,45
51,453.6,266,246,47
52,246.6,266,246,47
54,236.4,545,515,49
54,401.4,545,341,49
56,340.8,593,341,50
56,341.4,593,341,50
57,384,593,384,51
58,318.6,358,318,53
59,318,358,318,53
4,503.4,333,504,0
5,458.4,560,458,2
6,457.8,560,458,2
8,226.8,365,227,4
8,227.4,365,227,4
10,412.8,365,390,5
10,570,604,600,7
12,599.4,604,600,7
13,334.2,398,334,9
13,333.6,398,334,9
15,221.4,398,221,10
16,325.8,385,445,12
17,445.2,385,445,12
18,429.6,404,389,14
19,389.4,404,389,14
20,360.6,404,373,15
21,313.8,420,253,17
22,253.2,420,253,17
23,320.4,623,320,19
24,319.8,623,320,19
25,265.8,389,266,21
26,266.4,389,266,21
27,598.2,389,598,22
28,491.4,232,491,24
29,490.8,232,491,24
30,282,177,282,26
31,282.6,177,282,26
32,420.6,177,421,27
33,318,177,196,29
34,215.4,177,196,29
35,215.4,441,181,31
36,180.6,441,181,31
37,313.8,441,314,32
38,285,459,281,34
39,281.4,459,281,34
40,313.8,511,314,36
41,314.4,511,314,36
43,447,541,447,38
43,447,541,447,38
45,180.6,541,180,39
46,301.8,191,553,41
47,552.6,191,553,41
48,390.6,209,391,43
48,391.2,209,391,43
50,285,209,285,44
50,328.8,307,390,46
51,389.4,307,390,46
52,499.2,354,499,48
53,499.2,354,499,48
54,384,235,320,50
55,343.2,235,320,50
56,563.4,235,563,51
57,506.4,462,506,53
58,506.4,462,506,53
5,476.4,527,222,0
5,340.8,220,222,1
7,222.6,220,222,1
8,171.6,227,194,3
9,194.4,227,194,3
10,412.2,227,412,4
11,475.2,485,475,6
12,437.4,485,429,6
13,429,453,429,7
14,429,453,429,7
15,498.6,605,492,9
16,491.4,605,492,9
17,479.4,605,479,10
18,375.6,354,375,12
19,375.6,354,375,12
20,282.6,392,282,14
21,282.6,392,282,14
23,525,392,525,15
23,434.4,358,245,17
24,244.8,358,245,17
26,316.2,554,453,19
26,453,554,453,19
28,386.4,554,386,20
28,384.6,397,385,22
30,357.6,397,385,22
31,357.6,355,492,24
31,491.4,355,492,24
33,393.6,200,358,26
33,357.6,200,358,26
35,238.2,200,218,27
35,369,583,517,29
37,516.6,583,517,29
38,545.4,317,579,31
38,579,317,579,31
40,353.4,600,293,33
40,345,600,370,33
42,370.2,600,370,33
42,289.8,203,290,35
43,289.8,203,290,35
45,347.4,266,347,37
45,346.8,266,347,37
47,204,266,204,38
47,233.4,609,501,40
48,500.4,609,501,40
49,380.4,552,381,42
50,381,552,381,42
51,270,552,270,43
52,273.6,358,583,45
53,583.2,358,583,45
54,426,286,248,47
55,247.8,286,248,47
56,361.2,198,361,49
57,361.2,198,361,49
58,474.6,198,475,50
59,431.4,583,431,52
60,430.8,583,431,52
61,300.6,356,300,54
61,300,356,300,54
63,558.6,434,559,56
63,558.6,434,559,56
64,202.2,434,202,57
65,339,345,455,59
66,454.8,345,455,59
67,533.4,215,534,61
68,534,215,534,61
69,504,215,504,62
70,555,395,599,64
71,598.8,395,599,64
72,417,374,242,66
72,244.8,374,242,66
4,572.4,514,573,0
5,563.4,599,229,2
6,238.2,599,548,2
7,547.8,211,548,3
8,548.4,211,548,3
10,383.4,211,384,4
10,431.4,274,432,6
11,432,274,432,6
13,529.2,194,529,8
13,528.6,194,529,8
15,361.2,194,361,9
15,399.6,241,472,11
17,471.6,241,472,11
18,539.4,251,540,13
19,540,251,540,13
20,295.2,410,287,15
21,287.4,410,287,15
22,286.2,410,286,16
23,366.6,266,530,18
24,529.8,266,530,18
25,367.2,523,367,20
26,366.6,523,367,20
27,361.2,523,361,21
28,463.2,368,463,23
29,463.2,368,463,23
30,617.4,449,617,25
31,616.8,449,617,25
33,487.8,211,305,27
33,461.4,211,316,27
34,316.2,211,316,27
35,463.2,315,544,29
36,544.2,315,544,29
37,351.6,280,201,31
38,201.6,280,341,31
40,340.8,280,341,31
40,348,466,360,33
41,360,466,360,33
42,428.4,525,429,35
43,428.4,525,429,35
44,183.6,485,184,37
45,184.2,485,184,37
46,309,485,309,38
47,405.6,525,590,40
48,589.8,525,590,40
49,557.4,372,335,42
50,355.8,372,388,42
51,402.6,344,388,43
52,387.6,344,388,43
53,598.8,344,599,44
54,581.4,444,581,46
55,580.8,444,581,46
56,556.2,607,556,48
56,556.2,607,556,48
58,303.6,607,304,49
58,331.2,365,573,51
60,573,365,573,51
60,562.8,482,563,53
61,562.8,482,563,53
5,228.6,540,229,0
6,285.6,205,285,2
7,285,205,285,2
9,483.6,206,484,4
9,484.2,206,484,4
11,368.4,206,368,5
12,276,472,276,7
13,276.6,472,276,7
14,389.4,228,389,9
14,388.8,228,389,9
16,273.6,228,261,10
16,348.6,444,349,12
17,348.6,444,349,12
18,398.4,550,434,14
19,433.8,550,434,14
20,593.4,550,578,15
21,617.4,389,618,17
22,618,389,618,17
23,482.4,436,482,19
24,481.8,436,482,19
25,503.4,248,504,21
25,504,248,504,21
26,288.6,248,284,22
27,288.6,500,227,24
28,226.8,500,227,24
29,459.6,437,500,26
29,499.8,437,500,26
31,577.8,437,578,27
31,476.4,324,417,29
32,416.4,324,417,29
33,522.6,562,523,31
34,523.2,562,523,31
35,332.4,562,332,32
35,369,257,574,34
36,573.6,257,574,34
37,369,464,247,36
38,246.6,464,247,36
39,429,201,520,38
40,520.2,201,296,38
41,295.8,201,296,38
41,358.2,400,550,40
42,549.6,400,550,40
43,443.4,325,444,42
44,444,325,444,42
45,357.6,207,301,44
45,328.8,207,301,44
